timestamp,x,y,z,w
1508968918667083,-0.273865,-0.376404,-0.333496,0.819824
1508968918690316,-0.273865,-0.376648,-0.333557,0.819702
1508968918705674,-0.274719,-0.377197,-0.334778,0.818665
1508968918729208,-0.277161,-0.37738,-0.337036,0.816772
1508968918750553,-0.281616,-0.377686,-0.341431,0.813293
1508968918765626,-0.289673,-0.375183,-0.347717,0.80896
1508968918788662,-0.301331,-0.36853,-0.354309,0.804871
1508968918827821,-0.313477,-0.359436,-0.358826,0.802368
1508968918833927,-0.322815,-0.350586,-0.361389,0.801453
1508968918858100,-0.327942,-0.343018,-0.362366,0.802185
1508968918872044,-0.330078,-0.334534,-0.361267,0.805359
1508968918886067,-0.330627,-0.327393,-0.356262,0.810303
1508968918908147,-0.330933,-0.320862,-0.350403,0.815369
1508968918955473,-0.330017,-0.313354,-0.345215,0.820801
1508968918956344,-0.328857,-0.305847,-0.340637,0.825989
1508968918968408,-0.324646,-0.299377,-0.334167,0.832642
1508968918990768,-0.320374,-0.291748,-0.325562,0.840393
1508968919013020,-0.318054,-0.281311,-0.31189,0.849976
1508968919029936,-0.314575,-0.271729,-0.299683,0.858704
1508968919052015,-0.31134,-0.260498,-0.284058,0.868652
1508968919073052,-0.312256,-0.243713,-0.262878,0.879761
1508968919090095,-0.309631,-0.223145,-0.243347,0.891724
1508968919112160,-0.306763,-0.197693,-0.223511,0.903809
1508968919133213,-0.307434,-0.16748,-0.204712,0.914063
1508968919149360,-0.308533,-0.134033,-0.186401,0.923096
1508968919172476,-0.308289,-0.09729,-0.166077,0.93158
1508968919193638,-0.306641,-0.0587158,-0.146484,0.93866
1508968919209574,-0.301575,-0.0197144,-0.127563,0.944641
1508968919231777,-0.295837,0.0201416,-0.108826,0.948792
1508968919253727,-0.289429,0.0593262,-0.0891724,0.951172
1508968919269735,-0.280945,0.0950928,-0.0706177,0.952393
1508968919291895,-0.272888,0.126038,-0.0525513,0.952271
1508968919312994,-0.26355,0.154785,-0.0326538,0.951538
1508968919329921,-0.252258,0.183777,-0.00952148,0.950012
1508968919351987,-0.237122,0.212341,0.0130615,0.947876
1508968919373012,-0.222473,0.240173,0.0338135,0.944275
1508968919390087,-0.207886,0.267761,0.052124,0.939331
1508968919412146,-0.192444,0.293091,0.0670776,0.934082
1508968919433167,-0.179688,0.313049,0.0775757,0.929321
1508968919449210,-0.173645,0.321228,0.0834961,0.927185
1508968919472280,-0.17572,0.318542,0.0853882,0.927551
1508968919493350,-0.183594,0.30603,0.079834,0.930725
1508968919509369,-0.193176,0.284912,0.0681152,0.936401
1508968919532432,-0.203064,0.259033,0.0537109,0.942749
1508968919553540,-0.214417,0.225769,0.0354614,0.949585
1508968919569533,-0.227783,0.187805,0.0150757,0.955261
1508968919591633,-0.241577,0.146667,-0.00561523,0.959167
1508968919613664,-0.254089,0.105591,-0.0244141,0.96106
1508968919629713,-0.266479,0.0665283,-0.0422363,0.960571
1508968919651791,-0.277771,0.0293579,-0.0598755,0.958313
1508968919672834,-0.287659,-0.00726318,-0.0778809,0.954529
1508968919689850,-0.296875,-0.0440063,-0.0980225,0.948853
1508968919711944,-0.306335,-0.0800171,-0.122192,0.940613
1508968919733079,-0.313782,-0.112793,-0.148987,0.930908
1508968919749308,-0.315674,-0.143005,-0.174133,0.921692
1508968919772238,-0.318176,-0.169006,-0.200134,0.911133
1508968919793324,-0.327332,-0.190674,-0.228027,0.896912
1508968919809343,-0.33728,-0.207092,-0.248718,0.884033
1508968919832398,-0.342834,-0.21991,-0.264771,0.874084
1508968919853481,-0.345947,-0.226929,-0.275452,0.867737
1508968919869509,-0.342529,-0.231995,-0.284119,0.864929
1508968919891562,-0.326782,-0.236084,-0.290405,0.867859
1508968919912611,-0.302185,-0.23938,-0.297119,0.873535
1508968919936677,-0.285889,-0.241089,-0.305237,0.875793
1508968919957732,-0.283142,-0.242737,-0.313965,0.873108
1508968919974777,-0.29303,-0.246521,-0.325378,0.864563
1508968919996836,-0.305176,-0.257263,-0.337585,0.852478
1508968920018123,-0.311401,-0.275085,-0.345032,0.841614
1508968920035096,-0.307983,-0.299316,-0.347656,0.833496
1508968920057147,-0.299561,-0.328674,-0.348755,0.825012
1508968920078264,-0.288391,-0.356201,-0.350403,0.816833
1508968920094266,-0.277344,-0.379211,-0.353882,0.808716
1508968920117308,-0.270691,-0.396301,-0.357544,0.801147
1508968920138629,-0.268005,-0.406616,-0.362732,0.794495
1508968920154529,-0.26947,-0.41095,-0.366455,0.790039
1508968920177618,-0.266724,-0.410339,-0.366333,0.791382
1508968920198691,-0.264832,-0.406616,-0.361389,0.796204
1508968920214721,-0.26239,-0.403992,-0.354187,0.801575
1508968920236749,-0.258362,-0.402771,-0.347107,0.80658
1508968920258835,-0.255371,-0.400818,-0.340515,0.811279
1508968920273850,-0.251648,-0.399231,-0.335266,0.815369
1508968920296993,-0.248901,-0.398132,-0.333008,0.817749
1508968920318238,-0.248962,-0.396667,-0.334229,0.817932
1508968920334495,-0.252686,-0.394165,-0.338501,0.816223
1508968920357554,-0.25946,-0.390808,-0.344666,0.81311
1508968920377904,-0.268188,-0.38678,-0.351013,0.809448
1508968920394034,-0.276489,-0.382935,-0.356506,0.806152
1508968920417095,-0.282288,-0.379517,-0.359863,0.80426
1508968920439357,-0.284912,-0.376709,-0.361023,0.804077
1508968920454399,-0.284546,-0.375305,-0.360535,0.805115
1508968920477458,-0.28302,-0.374695,-0.359253,0.806519
