timestamp,x,y,z
1508971342924778,1.9375,-1.25,1.75
1508971342939818,-0.375,-1.1875,2.4375
1508971342961288,0.5625,-0.6875,3.75
1508971342985077,6.625,1,6
1508971342998104,18.25,3.375,9
1508971343021110,27.875,2.5625,11.9375
1508971343052185,34.8125,1.3125,17.125
1508971343090296,33.75,-2.75,13.875
1508971343091294,29.9375,-4.75,6.9375
1508971343104476,29,-5.1875,1.625
1508971343118625,24.125,-6.125,0.4375
1508971343142576,14.75,-4.0625,4.0625
1508971343165606,6.4375,-1.875,6.125
1508971343210735,0.3125,0.625,7.875
1508971343211723,-15.0625,7.5,2.3125
1508971343223804,-48.625,15.875,0.4375
1508971343237937,-76.4375,24,0.75
1508971343261524,-79.625,38.0625,4.6875
1508971343285468,-60.125,49.875,17
1508971343306861,-40.9375,53.8125,15
1508971343322770,-38.4375,54.3125,20.4375
1508971343345110,-47.75,58.75,36.3125
1508971343366557,-53.1875,72.875,49.625
1508971343382508,-47.25,92.6875,56.8125
1508971343405522,-48.1875,103.563,59.75
1508971343426608,-58,107.188,69.9375
1508971343442617,-60.4375,108.813,85.0625
1508971343465678,-35,112.938,103.313
1508971343486734,-11.1875,119.75,115.375
1508971343502774,-11.6875,128,122.813
1508971343524958,-7.875,130,133.75
1508971343546170,-11,125.313,146.188
1508971343563252,-20.75,119.313,153.5
1508971343585312,-23.1875,101.5,152.563
1508971343606520,-4.0625,93.5,155.75
1508971343622536,-0.875,88.9375,164.813
1508971343645711,32.8125,99.1875,156
1508971343666899,66.875,123.5,143.938
1508971343682912,77.8125,130.813,138.25
1508971343704995,72.125,129.313,141.313
1508971343726072,39.625,139.125,142.25
1508971343744075,34.9375,138.938,137.563
1508971343765134,33.5625,136.438,130.25
1508971343786196,34.75,122.625,120.563
1508971343802230,34.1875,122.688,111.75
1508971343825417,35.8125,123.563,107.938
1508971343846613,18.5,118.563,95.75
1508971343862543,0.5625,104.688,85.75
1508971343885580,-6,97.875,77.0625
1508971343906775,-1.375,89.8125,68.4375
1508971343921699,-12.375,67.25,52.125
1508971343945735,-46.375,38.625,20.4375
1508971343965788,-70.125,20.3125,-3.5
1508971343981873,-69.75,7.1875,-26.6875
1508971344004929,-60.25,-9.8125,-37
1508971344027953,-49.5625,-18.5,-26.375
1508971344042023,-54.125,-21.9375,-27.9375
1508971344065054,-48.8125,-19.0625,-34.3125
1508971344088137,-27.875,-12.0625,-33.25
1508971344102152,-14.6875,-6.25,-23.5
1508971344125216,-7,-4.6875,-8.4375
1508971344148277,-0.9375,-6.0625,1.625
1508971344168578,1.375,-8.125,5
1508971344191814,9.3125,-5.25,8.9375
1508971344208710,12.5,1.5625,10.9375
1508971344230038,14.875,0.9375,15.5
1508971344251599,9.5625,-5,9.4375
1508971344267596,11.3125,-8.625,3.375
1508971344290662,12.875,-11.8125,1.0625
1508971344311862,11.75,-10.1875,-0.25
1508971344327830,11.3125,-11.875,-2.6875
1508971344349979,6.375,-15,-4.5625
1508971344370953,5.375,-14.125,-2.75
1508971344387993,5.1875,-13.375,-2.6875
1508971344410094,3.25,-14.3125,-3.5
1508971344431265,3.8125,-14.5625,-5.5
1508971344448150,3.9375,-14.5625,-4.1875
1508971344470207,4.625,-13.5,-3.375
1508971344491280,4.75,-16.8125,-8.0625
1508971344507553,5.375,-19.75,-10.0625
1508971344530714,12.1875,-22.25,-11.75
1508971344552728,16.875,-27.25,-14.5
1508971344575938,21.3125,-37.75,-21.25
1508971344589988,15.8125,-52.625,-35.25
1508971344613125,8.875,-64.0625,-46
1508971344634279,14.0625,-70.875,-47.3125
1508971344650326,18.1875,-81.1875,-56.75
1508971344672396,8.0625,-90.0625,-81.3125
1508971344693470,-2.9375,-98.25,-87.9375
1508971344710481,4.625,-103.188,-96.0625
1508971344732539,6.5,-111.188,-105.375
1508971344753594,-7.75,-123.938,-117.938
1508971344770664,-22.8125,-120.063,-116.313
