timestamp,x,y,z
1508967364695926,0.893066,-0.0390625,0.317871
1508967364720354,0.894531,-0.0463867,0.318848
1508967364735569,0.915527,-0.0576172,0.325195
1508967364757091,0.984863,-0.074707,0.365234
1508967364780140,0.976074,-0.0400391,0.387695
1508967364795181,0.95459,-0.0463867,0.369629
1508967364817254,0.969238,-0.00292969,0.348145
1508967364855358,1.01221,0.105469,0.30127
1508967364864550,1.04834,0.212402,0.285156
1508967364879525,1.04053,0.241211,0.269043
1508967364893581,1.01416,0.185547,0.265137
1508967364914776,0.984863,0.0375977,0.302246
1508967364938801,0.98584,-0.259766,0.356934
1508967364989841,1.0127,-0.399414,0.294434
1508967364990824,0.982422,-0.404785,0.237793
1508967365000847,0.958496,-0.317871,0.29541
1508967365011876,0.955078,-0.195313,0.426758
1508967365035081,0.886719,-0.151855,0.414551
1508967365048976,0.859863,-0.234375,0.35791
1508967365072095,0.882813,-0.391602,0.423828
1508967365094490,0.902344,-0.396973,0.555664
1508967365109387,0.780273,-0.438965,0.706543
1508967365132652,0.573242,-0.496582,0.643555
1508967365153747,0.501465,-0.586914,0.719238
1508967365168782,0.510742,-0.655762,0.712402
1508967365191954,0.458496,-0.743652,0.737793
1508967365214136,0.333496,-0.797363,0.796875
1508967365229380,0.222168,-0.843262,0.771484
1508967365251436,0.138672,-0.749512,0.816406
1508967365274362,0.115234,-0.766602,0.768555
1508967365288746,0.0258789,-0.709961,0.746094
1508967365311807,-0.00537109,-0.708008,0.700684
1508967365333737,-0.0830078,-0.790039,0.726074
1508967365348773,-0.168457,-0.842285,0.640137
1508967365371163,-0.183105,-0.782715,0.661621
1508967365394463,-0.192383,-0.760254,0.616699
1508967365409498,-0.214844,-0.657715,0.581543
1508967365431606,-0.255371,-0.65918,0.565918
1508967365453695,-0.34668,-0.617188,0.583008
1508967365468847,-0.32959,-0.663086,0.537109
1508967365492008,-0.343262,-0.647461,0.52002
1508967365514344,-0.484375,-0.625977,0.485352
1508967365529381,-0.504883,-0.566406,0.445801
1508967365551440,-0.495605,-0.587402,0.460449
1508967365574477,-0.518066,-0.594238,0.472656
1508967365588729,-0.533691,-0.576172,0.47168
1508967365611964,-0.599121,-0.563965,0.492188
1508967365634059,-0.591797,-0.573242,0.496582
1508967365656999,-0.624023,-0.611328,0.504395
1508967365672039,-0.636719,-0.608398,0.51416
1508967365694433,-0.644531,-0.620605,0.520996
1508967365716353,-0.64502,-0.624023,0.52002
1508967365731418,-0.66748,-0.649414,0.544434
1508967365753524,-0.666504,-0.645996,0.541992
1508967365769543,-0.677246,-0.633301,0.543945
1508967365791669,-0.661621,-0.636719,0.55127
1508967365813988,-0.660156,-0.637695,0.541992
1508967365829031,-0.641113,-0.641602,0.539551
1508967365851995,-0.664551,-0.638184,0.521973
1508967365874035,-0.646973,-0.625,0.533691
1508967365889413,-0.614258,-0.660645,0.54541
1508967365911628,-0.625,-0.618652,0.522949
1508967365933866,-0.611328,-0.624512,0.526855
1508967365956146,-0.618652,-0.636719,0.514648
1508967365974150,-0.603027,-0.645996,0.537598
1508967365994441,-0.625488,-0.619141,0.494629
1508967366016373,-0.608398,-0.606445,0.524902
1508967366033415,-0.602539,-0.648926,0.52002
1508967366054613,-0.586426,-0.629883,0.505371
1508967366076974,-0.581055,-0.634277,0.522461
1508967366092915,-0.588867,-0.658203,0.521973
1508967366114086,-0.602051,-0.631836,0.525879
1508967366137038,-0.57959,-0.637695,0.543457
1508967366153046,-0.600586,-0.65625,0.554199
1508967366174148,-0.610352,-0.623535,0.539551
1508967366196280,-0.586426,-0.647949,0.556641
1508967366213327,-0.605469,-0.660645,0.546387
1508967366234414,-0.598633,-0.641602,0.539551
1508967366256486,-0.603027,-0.649414,0.547852
1508967366272585,-0.595703,-0.644043,0.544922
1508967366293780,-0.594727,-0.653809,0.559082
1508967366316809,-0.593262,-0.661621,0.537598
1508967366335973,-0.569824,-0.649414,0.539063
